hw(random), hw(HWGEN)
38,20
36,28
34,34
35,33
29,25
32,31
34,29
33,8
28,30
29,28
37,35
33,28
36,32
32,29
28,30
36,10
32,26
33,4
27,27
31,9
41,30
33,23
26,33
34,27
35,8
27,28
34,31
31,17
33,2
25,26
25,33
31,5
27,25
31,31
28,31
34,32
32,6
40,9
28,32
34,32
33,22
31,27
26,12
33,28
37,0
33,13
44,32
34,22
27,25
29,18
29,23
30,19
34,29
37,34
27,14
34,17
33,28
31,2
36,13
27,25
37,17
32,30
28,20
29,22
35,12
35,12
33,20
35,21
29,31
30,15
30,18
34,14
29,26
29,6
34,31
33,32
30,12
33,31
36,29
31,10
36,31
31,33
33,34
27,32
36,20
30,28
35,12
43,29
33,20
29,31
37,29
32,19
30,17
30,28
31,10
28,5
29,16
31,15
29,13
31,27
31,31
32,24
31,19
32,28
35,13
34,15
36,32
33,9
39,2
40,25
28,27
35,29
36,15
30,3
33,8
28,30
32,30
31,25
34,29
41,28
37,7
34,2
38,28
38,29
32,24
36,28
31,18
33,28
42,19
29,36
29,14
27,36
29,26
31,33
22,32
34,21
38,11
30,21
30,3
35,24
26,32
31,31
32,30
28,33
32,15
31,9
32,24
24,30
30,23
27,28
30,30
32,20
31,10
34,24
32,28
35,15
33,21
38,29
32,32
29,6
31,18
36,27
36,19
30,12
27,23
29,18
35,34
34,28
30,13
31,4
39,35
32,30
28,27
36,18
33,27
29,1
37,30
43,33
32,21
31,30
33,19
30,26
21,16
26,35
36,26
23,31
26,31
34,11
32,4
33,22
36,13
32,2
29,22
28,18
36,16
30,1
36,33
36,31
30,0
36,22
27,31
33,28
32,33
31,29
30,7
36,28
35,21
32,32
34,30
32,15
32,33
37,31
31,18
27,28
26,37
39,24
31,31
26,21
39,23
35,28
28,12
30,15
43,30
33,11
32,38
30,36
34,15
32,16
34,33
32,32
36,30
34,36
43,27
35,21
33,4
28,28
30,20
28,31
35,30
35,24
28,29
33,9
30,13
33,1
38,26
34,29
29,7
32,16
36,31
34,3
31,25
25,30
36,29
32,0
30,25
33,26
28,17
35,16
31,14
28,12
35,32
36,0
39,13
37,23
33,32
34,32
35,27
35,14
38,14
32,11
31,33
28,30
31,10
38,13
29,33
31,9
31,15
33,37
32,29
36,13
33,29
35,33
41,8
37,25
32,27
38,23
22,34
36,2
38,8
36,28
29,26
29,8
29,34
33,30
31,10
33,35
29,29
37,27
30,6
37,28
33,6
28,33
36,36
41,19
29,25
29,23
31,25
27,4
35,28
31,15
25,24
27,1
29,33
33,33
24,30
31,29
32,19
39,10
29,6
30,21
29,17
28,30
37,19
27,2
35,29
27,29
33,20
34,30
31,23
36,34
28,32
30,28
36,33
34,29
31,24
27,32
27,12
29,29
33,32
33,25
35,33
28,18
26,28
35,33
30,24
28,28
35,22
33,28
31,1
32,5
27,26
23,26
31,23
39,2
32,28
29,31
27,23
33,24
31,13
28,14
36,14
24,29
32,16
36,21
35,31
28,20
32,23
37,31
29,23
35,14
30,29
32,35
26,19
30,19
32,22
35,17
21,10
35,32
28,23
28,28
31,9
32,33
26,30
36,17
27,28
32,3
32,8
31,36
28,30
32,2
34,5
31,20
27,14
31,31
36,31
33,23
29,29
33,28
32,29
35,21
37,29
38,27
43,12
37,8
34,30
29,13
29,17
38,28
33,19
33,23
25,8
37,16
18,32
28,0
31,22
26,26
31,0
43,22
38,38
29,20
36,27
30,3
27,30
32,34
30,28
29,28
33,2
32,32
35,12
40,28
32,34
27,4
30,4
32,29
32,33
33,33
31,18
32,32
33,30
33,12
31,30
34,28
37,1
27,2
27,28
28,18
35,32
27,4
31,10
27,31
28,34
32,16
31,25
33,10
29,33
32,32
27,28
33,34
35,32
35,31
39,1
28,32
27,29
31,31
40,31
32,25
32,17
31,27
36,0
34,30
37,32
34,28
31,1
35,5
30,32
33,28
29,18
21,32
32,21
36,13
29,8
34,30
35,30
40,31
31,28
33,11
39,11
30,20
30,30
31,20
39,29
23,30
28,29
27,36
33,28
36,9
38,34
33,30
38,33
33,10
